Country,field,method,period,Q4,Q3,Q2,Q1,Documents,Journals
Saudi Arabia,top_Social,euclid,2006,0.015384615384615385,0.2153846153846154,0.3230769230769231,0.4461538461538462,65.0,52.0
Senegal,top_Social,euclid,2006,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.4444444444444444,9.0,8.0
Serbia,top_Social,euclid,2006,0.2608695652173913,0.21739130434782608,0.17391304347826086,0.34782608695652173,23.0,20.0
Seychelles,top_Social,euclid,2006,0.5,0.0,0.5,0.0,2.0,2.0
Sierra Leone,top_Social,euclid,2006,0.0,0.5,0.0,0.5,2.0,2.0
Singapore,top_Social,euclid,2006,0.0374414976599064,0.20748829953198128,0.26053042121684866,0.49453978159126366,641.0,338.0
Slovakia,top_Social,euclid,2006,0.7420814479638009,0.03619909502262444,0.058823529411764705,0.16289592760180996,221.0,55.0
Slovenia,top_Social,euclid,2006,0.2545454545454545,0.1696969696969697,0.23030303030303031,0.34545454545454546,165.0,91.0
Solomon Islands,top_Social,euclid,2006,0.5,0.0,0.0,0.5,2.0,2.0
South Africa,top_Social,euclid,2006,0.350210970464135,0.1360759493670886,0.1940928270042194,0.31962025316455694,948.0,338.0
South Korea,top_Social,euclid,2006,0.06535947712418301,0.15904139433551198,0.24074074074074073,0.5348583877995643,918.0,419.0
Spain,top_Social,euclid,2006,0.22757027339237582,0.11628802464381979,0.24066230265691183,0.4154793993068926,2597.0,730.0
Sri Lanka,top_Social,euclid,2006,0.07692307692307693,0.3076923076923077,0.28205128205128205,0.3333333333333333,39.0,32.0
Sudan,top_Social,euclid,2006,0.0,0.0,0.18181818181818182,0.8181818181818182,11.0,8.0
Suriname,top_Social,euclid,2006,0.0,0.0,0.0,1.0,1.0,1.0
Swaziland,top_Social,euclid,2006,0.5,0.5,0.0,0.0,2.0,2.0
Sweden,top_Social,euclid,2006,0.020223152022315203,0.1596931659693166,0.3158995815899582,0.50418410041841,1434.0,603.0
Switzerland,top_Social,euclid,2006,0.14686998394863562,0.16211878009630817,0.2897271268057785,0.4012841091492777,1246.0,555.0
Syrian Arab Republic,top_Social,euclid,2006,0.0,0.2,0.4,0.4,5.0,5.0
Taiwan,top_Social,euclid,2006,0.06539923954372624,0.09429657794676806,0.2722433460076046,0.5680608365019011,1315.0,418.0
Tajikistan,top_Social,euclid,2006,0.3333333333333333,0.0,0.6666666666666666,0.0,3.0,3.0
Tanzania,top_Social,euclid,2006,0.06382978723404255,0.23404255319148937,0.2978723404255319,0.40425531914893614,47.0,35.0
Thailand,top_Social,euclid,2006,0.20095693779904306,0.16267942583732056,0.2535885167464115,0.3827751196172249,209.0,117.0
Togo,top_Social,euclid,2006,0.25,0.75,0.0,0.0,4.0,3.0
Tonga,top_Social,euclid,2006,1.0,0.0,0.0,0.0,1.0,1.0
Trinidad and Tobago,top_Social,euclid,2006,0.05405405405405406,0.1891891891891892,0.35135135135135137,0.40540540540540543,37.0,34.0
Tunisia,top_Social,euclid,2006,0.3387096774193548,0.04838709677419355,0.1774193548387097,0.43548387096774194,62.0,42.0
Turkey,top_Social,euclid,2006,0.16818181818181818,0.14659090909090908,0.25,0.43522727272727274,880.0,362.0
Turks and Caicos Islands,top_Social,euclid,2006,,,,,0.0,0.0
Uganda,top_Social,euclid,2006,0.16981132075471697,0.1509433962264151,0.3584905660377358,0.32075471698113206,53.0,38.0
Ukraine,top_Social,euclid,2006,0.4805194805194805,0.07792207792207792,0.12987012987012986,0.3116883116883117,77.0,36.0
United Arab Emirates,top_Social,euclid,2006,0.0625,0.1015625,0.1796875,0.65625,128.0,88.0
United Kingdom,top_Social,euclid,2006,0.11728532266429577,0.219974809216863,0.3190338593761577,0.34370600874268353,13497.0,1389.0
United States,top_Social,euclid,2006,0.2129429534100151,0.30991053793423956,0.22323690019751366,0.2539096084582317,43035.0,1620.0
Uruguay,top_Social,euclid,2006,0.15,0.2,0.2,0.45,20.0,20.0
Uzbekistan,top_Social,euclid,2006,0.0,0.0,0.75,0.25,4.0,3.0
Vanuatu,top_Social,euclid,2006,0.0,0.0,1.0,0.0,1.0,1.0
Venezuela,top_Social,euclid,2006,0.05263157894736842,0.2894736842105263,0.23684210526315788,0.42105263157894735,38.0,31.0
Viet Nam,top_Social,euclid,2006,0.11267605633802817,0.14084507042253522,0.23943661971830985,0.5070422535211268,71.0,42.0
Virgin Islands (British),top_Social,euclid,2006,,,,,0.0,0.0
Virgin Islands (U.S.),top_Social,euclid,2006,,,,,0.0,0.0
Yemen,top_Social,euclid,2006,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,3.0
Zambia,top_Social,euclid,2006,0.06666666666666667,0.26666666666666666,0.5333333333333333,0.13333333333333333,15.0,13.0
Zimbabwe,top_Social,euclid,2006,0.27586206896551724,0.20689655172413793,0.20689655172413793,0.3103448275862069,29.0,24.0
Afghanistan,top_Life,euclid,2006,0.0,0.0,0.5,0.5,4.0,4.0
Albania,top_Life,euclid,2006,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.36363636363636365,11.0,11.0
Algeria,top_Life,euclid,2006,0.14622641509433962,0.2169811320754717,0.2688679245283019,0.36792452830188677,212.0,129.0
American Samoa,top_Life,euclid,2006,0.0,0.4,0.4,0.2,5.0,5.0
Andorra,top_Life,euclid,2006,0.0,1.0,0.0,0.0,2.0,1.0
Angola,top_Life,euclid,2006,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,14.0,12.0
Antigua and Barbuda,top_Life,euclid,2006,0.0,0.0,0.0,1.0,1.0,1.0
Argentina,top_Life,euclid,2006,0.1367857142857143,0.17714285714285713,0.2367857142857143,0.4492857142857143,2800.0,956.0
Armenia,top_Life,euclid,2006,0.5,0.04285714285714286,0.14285714285714285,0.3142857142857143,70.0,45.0
Australia,top_Life,euclid,2006,0.12637805861790805,0.2306175495204804,0.2709509724836426,0.372053419377969,11157.0,1657.0
Austria,top_Life,euclid,2006,0.04810126582278481,0.22468354430379747,0.30949367088607593,0.4177215189873418,3160.0,1078.0
Azerbaijan,top_Life,euclid,2006,0.4838709677419355,0.16129032258064516,0.22580645161290322,0.12903225806451613,31.0,23.0
Bahamas,top_Life,euclid,2006,0.0,0.3333333333333333,0.0,0.6666666666666666,3.0,3.0
Bahrain,top_Life,euclid,2006,0.06060606060606061,0.15151515151515152,0.2727272727272727,0.5151515151515151,33.0,31.0
Bangladesh,top_Life,euclid,2006,0.2562674094707521,0.31197771587743733,0.17548746518105848,0.2562674094707521,359.0,164.0
Barbados,top_Life,euclid,2006,0.0,0.125,0.375,0.5,16.0,15.0
Belarus,top_Life,euclid,2006,0.43783783783783786,0.17297297297297298,0.10810810810810811,0.2810810810810811,185.0,93.0
Belgium,top_Life,euclid,2006,0.046125077913982966,0.22418450031165593,0.30687720756285064,0.42281321421151047,4813.0,1306.0
Belize,top_Life,euclid,2006,0.0,0.5833333333333334,0.16666666666666666,0.25,12.0,10.0
Benin,top_Life,euclid,2006,0.3333333333333333,0.14583333333333334,0.19791666666666666,0.3229166666666667,96.0,62.0
Bermuda,top_Life,euclid,2006,0.0,0.3157894736842105,0.3157894736842105,0.3684210526315789,19.0,15.0
Bhutan,top_Life,euclid,2006,0.0,0.36363636363636365,0.18181818181818182,0.45454545454545453,11.0,10.0
Bolivia,top_Life,euclid,2006,0.13131313131313133,0.1414141414141414,0.35353535353535354,0.37373737373737376,99.0,75.0
Bosnia and Herzegovina,top_Life,euclid,2006,0.07142857142857142,0.2857142857142857,0.25,0.39285714285714285,28.0,24.0
Botswana,top_Life,euclid,2006,0.14285714285714285,0.24285714285714285,0.35714285714285715,0.2571428571428571,70.0,53.0
Brazil,top_Life,euclid,2006,0.4127030162412993,0.09416086620262955,0.16850348027842227,0.3246326372776489,10344.0,1395.0
Brunei Darussalam,top_Life,euclid,2006,0.058823529411764705,0.11764705882352941,0.23529411764705882,0.5882352941176471,17.0,17.0
Bulgaria,top_Life,euclid,2006,0.1625,0.18571428571428572,0.275,0.3767857142857143,560.0,320.0
Burkina Faso,top_Life,euclid,2006,0.17557251908396945,0.2900763358778626,0.22900763358778625,0.3053435114503817,131.0,75.0
Burundi,top_Life,euclid,2006,1.0,0.0,0.0,0.0,1.0,1.0
Cambodia,top_Life,euclid,2006,0.11764705882352941,0.49019607843137253,0.23529411764705882,0.1568627450980392,51.0,28.0
Cameroon,top_Life,euclid,2006,0.16731517509727625,0.23346303501945526,0.2178988326848249,0.38132295719844356,257.0,150.0
Canada,top_Life,euclid,2006,0.09369390929759483,0.3029795381117626,0.27473973914084,0.32858681344980256,16714.0,1864.0
Cape Verde,top_Life,euclid,2006,0.6666666666666666,0.3333333333333333,0.0,0.0,3.0,3.0
Cayman Islands,top_Life,euclid,2006,0.0,0.0,0.6666666666666666,0.3333333333333333,3.0,2.0
Central African Republic,top_Life,euclid,2006,0.25,0.125,0.4375,0.1875,16.0,12.0
Chad,top_Life,euclid,2006,0.08333333333333333,0.4166666666666667,0.3333333333333333,0.16666666666666666,12.0,10.0
Chile,top_Life,euclid,2006,0.2062780269058296,0.17668161434977578,0.2304932735426009,0.3865470852017937,1115.0,531.0
China,top_Life,euclid,2006,0.4195919005550778,0.0997185521069502,0.13677585802517395,0.3439136893127981,25582.0,1662.0
Colombia,top_Life,euclid,2006,0.13211009174311927,0.22201834862385322,0.22935779816513763,0.41651376146788993,545.0,304.0
Comoros,top_Life,euclid,2006,0.0,0.0,0.0,1.0,1.0,1.0
Congo,top_Life,euclid,2006,0.26785714285714285,0.23214285714285715,0.19642857142857142,0.30357142857142855,56.0,42.0
Cook Islands,top_Life,euclid,2006,,,,,0.0,0.0
Costa Rica,top_Life,euclid,2006,0.07207207207207207,0.44594594594594594,0.2072072072072072,0.2747747747747748,222.0,127.0
Cote d'Ivoire,top_Life,euclid,2006,0.2967032967032967,0.14285714285714285,0.21978021978021978,0.34065934065934067,91.0,65.0
Croatia,top_Life,euclid,2006,0.14677419354838708,0.23548387096774193,0.22903225806451613,0.38870967741935486,620.0,354.0
Cuba,top_Life,euclid,2006,0.38779527559055116,0.07480314960629922,0.1673228346456693,0.3700787401574803,508.0,215.0
Cyprus,top_Life,euclid,2006,0.07042253521126761,0.23943661971830985,0.38028169014084506,0.30985915492957744,71.0,56.0
Czech Republic,top_Life,euclid,2006,0.1941510966693745,0.1933387489845654,0.2173030056864338,0.3952071486596263,2462.0,821.0
Democratic Republic Congo,top_Life,euclid,2006,0.125,0.5,0.25,0.125,8.0,6.0
Denmark,top_Life,euclid,2006,0.02730627306273063,0.23960639606396064,0.3156211562115621,0.4174661746617466,4065.0,1144.0
Djibouti,top_Life,euclid,2006,0.0,0.0,0.5,0.5,2.0,2.0
Dominica,top_Life,euclid,2006,0.0,0.5,0.0,0.5,4.0,4.0
Dominican Republic,top_Life,euclid,2006,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,3.0,3.0
Ecuador,top_Life,euclid,2006,0.09183673469387756,0.3877551020408163,0.25510204081632654,0.2653061224489796,98.0,66.0
Egypt,top_Life,euclid,2006,0.1223155929038282,0.2623716153127918,0.24743230625583568,0.3678804855275444,1071.0,462.0
El Salvador,top_Life,euclid,2006,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.2857142857142857,7.0,7.0
Equatorial Guinea,top_Life,euclid,2006,0.0,1.0,0.0,0.0,5.0,3.0
Eritrea,top_Life,euclid,2006,0.11764705882352941,0.35294117647058826,0.0,0.5294117647058824,17.0,16.0
Estonia,top_Life,euclid,2006,0.0743801652892562,0.27823691460055094,0.2396694214876033,0.40771349862258954,363.0,238.0
Ethiopia,top_Life,euclid,2006,0.19747899159663865,0.17647058823529413,0.22268907563025211,0.40336134453781514,238.0,121.0
Falkland Islands (Malvinas),top_Life,euclid,2006,0.125,0.0625,0.5625,0.25,16.0,12.0
Faroe Islands,top_Life,euclid,2006,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,7.0,7.0
Federated States of Micronesia,top_Life,euclid,2006,0.0,0.0,0.4,0.6,5.0,5.0
Fiji,top_Life,euclid,2006,0.13043478260869565,0.17391304347826086,0.043478260869565216,0.6521739130434783,23.0,20.0
Finland,top_Life,euclid,2006,0.06168337891218475,0.23093284715891826,0.2965663931935582,0.4108173807353388,3291.0,1045.0
France,top_Life,euclid,2006,0.10402463162524742,0.23334066417418078,0.2879371013855289,0.3746976028150429,18188.0,1822.0
French Guiana,top_Life,euclid,2006,0.07407407407407407,0.18518518518518517,0.48148148148148145,0.25925925925925924,27.0,20.0
French Polynesia,top_Life,euclid,2006,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.45454545454545453,33.0,29.0
Gabon,top_Life,euclid,2006,0.11666666666666667,0.25,0.3,0.3333333333333333,60.0,40.0
Gambia,top_Life,euclid,2006,0.03773584905660377,0.4528301886792453,0.32075471698113206,0.18867924528301888,53.0,35.0
Georgia,top_Life,euclid,2006,0.26744186046511625,0.26744186046511625,0.27906976744186046,0.18604651162790697,86.0,54.0
Germany,top_Life,euclid,2006,0.08106243532252501,0.25939979303208005,0.3035912766854471,0.3559464949599479,26091.0,1992.0
Ghana,top_Life,euclid,2006,0.07482993197278912,0.3945578231292517,0.22448979591836735,0.30612244897959184,147.0,85.0
Gibraltar,top_Life,euclid,2006,1.0,0.0,0.0,0.0,1.0,1.0
Greece,top_Life,euclid,2006,0.043964232488822655,0.18293591654247393,0.279806259314456,0.4932935916542474,2684.0,932.0
Greenland,top_Life,euclid,2006,0.11538461538461539,0.2692307692307692,0.34615384615384615,0.2692307692307692,26.0,23.0
Grenada,top_Life,euclid,2006,0.0,0.125,0.625,0.25,8.0,7.0
Guadeloupe,top_Life,euclid,2006,0.05405405405405406,0.2702702702702703,0.2702702702702703,0.40540540540540543,37.0,30.0
Guam,top_Life,euclid,2006,0.1,0.25,0.25,0.4,20.0,16.0
Guatemala,top_Life,euclid,2006,0.04,0.2,0.4,0.36,25.0,23.0
Guinea,top_Life,euclid,2006,0.35714285714285715,0.2857142857142857,0.2857142857142857,0.07142857142857142,14.0,14.0
Guinea-Bissau,top_Life,euclid,2006,0.0,0.125,0.5,0.375,8.0,6.0
Guyana,top_Life,euclid,2006,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.36363636363636365,11.0,9.0
Haiti,top_Life,euclid,2006,0.25,0.25,0.5,0.0,8.0,7.0
Honduras,top_Life,euclid,2006,0.15384615384615385,0.38461538461538464,0.07692307692307693,0.38461538461538464,13.0,13.0
Hong Kong,top_Life,euclid,2006,0.050394656952034,0.1809350333940498,0.2647237401335762,0.50394656952034,1647.0,622.0
Hungary,top_Life,euclid,2006,0.10752688172043011,0.20523609163160356,0.2641421224871435,0.4230949041608228,2139.0,778.0
Iceland,top_Life,euclid,2006,0.02702702702702703,0.25225225225225223,0.26126126126126126,0.4594594594594595,222.0,144.0
India,top_Life,euclid,2006,0.35078208318521154,0.12175613224315678,0.1718805545680768,0.3555812300035549,11252.0,1349.0
Indonesia,top_Life,euclid,2006,0.23482849604221637,0.18997361477572558,0.22691292875989447,0.3482849604221636,379.0,231.0
Iran,top_Life,euclid,2006,0.16608846487424112,0.28924544666088464,0.21379011274934953,0.33087597571552474,2306.0,657.0
Iraq,top_Life,euclid,2006,0.14634146341463414,0.24390243902439024,0.21951219512195122,0.3902439024390244,41.0,35.0
Ireland,top_Life,euclid,2006,0.03714981729598051,0.2174177831912302,0.30450669914738127,0.440925700365408,1642.0,702.0
Israel,top_Life,euclid,2006,0.04128440366972477,0.27379587155963303,0.31565366972477066,0.36926605504587157,3488.0,1098.0
Italy,top_Life,euclid,2006,0.06466590404414238,0.2099454949195882,0.3077181885472041,0.41767041248906533,14861.0,1745.0
Jamaica,top_Life,euclid,2006,0.06060606060606061,0.3333333333333333,0.2727272727272727,0.3333333333333333,33.0,33.0
Japan,top_Life,euclid,2006,0.20555438670313486,0.20008415737428992,0.22540150080650817,0.36895995511606705,28518.0,1860.0
Jordan,top_Life,euclid,2006,0.12062256809338522,0.29961089494163423,0.28793774319066145,0.2918287937743191,257.0,160.0
Kazakhstan,top_Life,euclid,2006,0.16326530612244897,0.46938775510204084,0.14285714285714285,0.22448979591836735,49.0,29.0
Kenya,top_Life,euclid,2006,0.11265164644714037,0.2530329289428076,0.30849220103986136,0.32582322357019067,577.0,247.0
Kuwait,top_Life,euclid,2006,0.06382978723404255,0.28368794326241137,0.23404255319148937,0.41843971631205673,141.0,99.0
Kyrgyzstan,top_Life,euclid,2006,0.0,0.2,0.4,0.4,5.0,5.0
Laos,top_Life,euclid,2006,0.11904761904761904,0.16666666666666666,0.2619047619047619,0.4523809523809524,42.0,29.0
Latvia,top_Life,euclid,2006,0.1232876712328767,0.136986301369863,0.2328767123287671,0.5068493150684932,73.0,63.0
Lebanon,top_Life,euclid,2006,0.11976047904191617,0.2694610778443114,0.25748502994011974,0.3532934131736527,167.0,128.0
Lesotho,top_Life,euclid,2006,0.25,0.5,0.25,0.0,4.0,4.0
Liberia,top_Life,euclid,2006,0.0,0.6666666666666666,0.0,0.3333333333333333,3.0,3.0
Libyan Arab Jamahiriya,top_Life,euclid,2006,0.12,0.2,0.2,0.48,25.0,20.0
Liechtenstein,top_Life,euclid,2006,0.0,0.3333333333333333,0.0,0.6666666666666666,3.0,3.0
Lithuania,top_Life,euclid,2006,0.21779141104294478,0.18711656441717792,0.20245398773006135,0.39263803680981596,326.0,206.0
Luxembourg,top_Life,euclid,2006,0.07058823529411765,0.18823529411764706,0.3411764705882353,0.4,85.0,67.0
Macao,top_Life,euclid,2006,0.1111111111111111,0.0,0.2222222222222222,0.6666666666666666,9.0,7.0
Macedonia,top_Life,euclid,2006,0.10869565217391304,0.21739130434782608,0.10869565217391304,0.5652173913043478,46.0,41.0
Madagascar,top_Life,euclid,2006,0.11235955056179775,0.2247191011235955,0.3595505617977528,0.30337078651685395,89.0,59.0
Malawi,top_Life,euclid,2006,0.15789473684210525,0.21052631578947367,0.3157894736842105,0.3157894736842105,76.0,51.0
Malaysia,top_Life,euclid,2006,0.14660493827160495,0.21141975308641975,0.23765432098765432,0.404320987654321,648.0,347.0
Mali,top_Life,euclid,2006,0.1566265060240964,0.21686746987951808,0.1927710843373494,0.43373493975903615,83.0,48.0
Malta,top_Life,euclid,2006,0.02857142857142857,0.6571428571428571,0.11428571428571428,0.2,35.0,18.0
Marshall Islands,top_Life,euclid,2006,0.0,0.0,0.0,1.0,1.0,1.0
Martinique,top_Life,euclid,2006,0.0,0.2222222222222222,0.4444444444444444,0.3333333333333333,9.0,8.0
Mauritania,top_Life,euclid,2006,0.0,0.3,0.1,0.6,10.0,10.0
Mauritius,top_Life,euclid,2006,0.06060606060606061,0.24242424242424243,0.15151515151515152,0.5454545454545454,33.0,28.0
Mayotte,top_Life,euclid,2006,0.6,0.2,0.2,0.0,5.0,4.0
Mexico,top_Life,euclid,2006,0.11750433275563259,0.19861351819757367,0.23500866551126517,0.4488734835355286,2885.0,1000.0
Moldova,top_Life,euclid,2006,0.28125,0.15625,0.1875,0.375,32.0,24.0
Monaco,top_Life,euclid,2006,0.05,0.25,0.25,0.45,20.0,17.0
Mongolia,top_Life,euclid,2006,0.10810810810810811,0.2702702702702703,0.21621621621621623,0.40540540540540543,37.0,31.0
Montserrat,top_Life,euclid,2006,0.0,1.0,0.0,0.0,1.0,1.0
Morocco,top_Life,euclid,2006,0.19101123595505617,0.16104868913857678,0.1947565543071161,0.45318352059925093,267.0,180.0
Mozambique,top_Life,euclid,2006,0.10526315789473684,0.39473684210526316,0.13157894736842105,0.3684210526315789,38.0,26.0
Myanmar,top_Life,euclid,2006,0.32,0.24,0.2,0.24,25.0,22.0
Namibia,top_Life,euclid,2006,0.2549019607843137,0.27450980392156865,0.13725490196078433,0.3333333333333333,51.0,34.0
Nepal,top_Life,euclid,2006,0.21100917431192662,0.22935779816513763,0.1834862385321101,0.3761467889908257,109.0,71.0
Netherlands,top_Life,euclid,2006,0.04911924119241192,0.2616305329719964,0.3160569105691057,0.373193315266486,8856.0,1508.0
Netherlands Antilles,top_Life,euclid,2006,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,7.0,7.0
New Caledonia,top_Life,euclid,2006,0.06976744186046512,0.1511627906976744,0.3023255813953488,0.47674418604651164,86.0,65.0
New Zealand,top_Life,euclid,2006,0.14343434343434344,0.2298989898989899,0.24161616161616162,0.38505050505050503,2475.0,848.0
Nicaragua,top_Life,euclid,2006,0.0,0.3333333333333333,0.2962962962962963,0.37037037037037035,27.0,24.0
Niger,top_Life,euclid,2006,0.15625,0.21875,0.25,0.375,32.0,24.0
Nigeria,top_Life,euclid,2006,0.3526405451448041,0.2887563884156729,0.19846678023850084,0.16013628620102216,1174.0,273.0
North Korea,top_Life,euclid,2006,0.0,0.0,0.5,0.5,2.0,2.0
Norway,top_Life,euclid,2006,0.02556610664718773,0.23776479181884588,0.2903579254930606,0.44631117604090575,2738.0,900.0
Oman,top_Life,euclid,2006,0.025,0.15,0.4625,0.3625,80.0,63.0
Pakistan,top_Life,euclid,2006,0.3456221198156682,0.2707373271889401,0.14746543778801843,0.23617511520737328,868.0,268.0
Palau,top_Life,euclid,2006,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,7.0,7.0
Palestine,top_Life,euclid,2006,0.15,0.175,0.35,0.325,40.0,33.0
Panama,top_Life,euclid,2006,0.07801418439716312,0.3120567375886525,0.3333333333333333,0.2765957446808511,141.0,84.0
Papua New Guinea,top_Life,euclid,2006,0.0975609756097561,0.17073170731707318,0.4634146341463415,0.2682926829268293,41.0,34.0
Paraguay,top_Life,euclid,2006,0.29411764705882354,0.11764705882352941,0.35294117647058826,0.23529411764705882,17.0,17.0
Peru,top_Life,euclid,2006,0.4973404255319149,0.0851063829787234,0.23138297872340424,0.18617021276595744,376.0,151.0
Philippines,top_Life,euclid,2006,0.2225705329153605,0.19435736677115986,0.1724137931034483,0.4106583072100313,319.0,179.0
