Country,field,method,period,Q4,Q3,Q2,Q1,Documents,Journals
Liechtenstein,All,euclid,2005,0.0833333333333333,0.125,0.3333333333333333,0.4583333333333333,48.0,36.0
Lithuania,All,euclid,2005,0.1511226252158894,0.2832469775474956,0.1675302245250431,0.3981001727115716,1158.0,521.0
Luxembourg,All,euclid,2005,0.0899470899470899,0.1375661375661375,0.3544973544973545,0.4179894179894179,189.0,147.0
Macao,All,euclid,2005,0.4666666666666667,0.1111111111111111,0.2222222222222222,0.2,45.0,37.0
Macedonia,All,euclid,2005,0.0592592592592592,0.4222222222222222,0.1222222222222222,0.3962962962962963,270.0,143.0
Madagascar,All,euclid,2005,0.0925925925925925,0.2129629629629629,0.3333333333333333,0.3611111111111111,108.0,75.0
Malawi,All,euclid,2005,0.0728476821192053,0.2516556291390728,0.4437086092715231,0.2317880794701986,151.0,99.0
Malaysia,All,euclid,2005,0.1194390715667311,0.1373307543520309,0.3302707930367505,0.4129593810444874,2068.0,955.0
Maldives,All,euclid,2005,0.0,0.6666666666666666,0.1111111111111111,0.2222222222222222,9.0,6.0
Mali,All,euclid,2005,0.0352941176470588,0.2588235294117647,0.2470588235294117,0.4588235294117647,85.0,63.0
Malta,All,euclid,2005,0.0549450549450549,0.1428571428571428,0.3076923076923077,0.4945054945054945,91.0,81.0
Marshall Islands,All,euclid,2005,0.0,1.0,0.0,0.0,1.0,1.0
Martinique,All,euclid,2005,0.3214285714285714,0.0714285714285714,0.4285714285714285,0.1785714285714285,28.0,28.0
Mauritania,All,euclid,2005,0.1,0.1333333333333333,0.5333333333333333,0.2333333333333333,30.0,23.0
Mauritius,All,euclid,2005,0.0,0.1578947368421052,0.2807017543859649,0.5614035087719298,57.0,49.0
Mayotte,All,euclid,2005,0.5,0.5,0.0,0.0,2.0,2.0
Mexico,All,euclid,2005,0.1425488702716425,0.1515613099771515,0.2135059659812135,0.4923838537699924,7878.0,2430.0
Moldova,All,euclid,2005,0.2088353413654618,0.1526104417670682,0.1726907630522088,0.465863453815261,249.0,126.0
Monaco,All,euclid,2005,0.0933333333333333,0.2133333333333333,0.2133333333333333,0.48,75.0,51.0
Mongolia,All,euclid,2005,0.1794871794871795,0.2051282051282051,0.2692307692307692,0.3461538461538461,78.0,71.0
Montenegro,All,euclid,2005,0.4,0.0666666666666666,0.2,0.3333333333333333,15.0,10.0
Montserrat,All,euclid,2005,0.0,0.0,1.0,0.0,2.0,2.0
Morocco,All,euclid,2005,0.1353790613718411,0.187725631768953,0.2021660649819494,0.4747292418772563,1108.0,569.0
Mozambique,All,euclid,2005,0.0597014925373134,0.1194029850746268,0.3582089552238806,0.4626865671641791,67.0,57.0
Myanmar,All,euclid,2005,0.1346153846153846,0.2884615384615384,0.3076923076923077,0.2692307692307692,52.0,46.0
Namibia,All,euclid,2005,0.2040816326530612,0.2346938775510204,0.2551020408163265,0.3061224489795918,98.0,56.0
Nauru,All,euclid,2005,,,,,0.0,0.0
Nepal,All,euclid,2005,0.3076923076923077,0.1713286713286713,0.2552447552447552,0.2657342657342657,286.0,171.0
Netherlands,All,euclid,2005,0.0638708898458566,0.1658550328007405,0.3455950416549281,0.4246790356984746,24847.0,4442.0
Netherlands Antilles,All,euclid,2005,0.0476190476190476,0.3809523809523809,0.238095238095238,0.3333333333333333,21.0,17.0
New Caledonia,All,euclid,2005,0.0641025641025641,0.2307692307692307,0.2692307692307692,0.4358974358974359,78.0,64.0
New Zealand,All,euclid,2005,0.0825479930191972,0.2139616055846422,0.300523560209424,0.4029668411867365,5730.0,2344.0
Nicaragua,All,euclid,2005,0.0212765957446808,0.1063829787234042,0.3617021276595745,0.5106382978723404,47.0,42.0
Niger,All,euclid,2005,0.1276595744680851,0.1702127659574468,0.3829787234042553,0.3191489361702128,47.0,41.0
Nigeria,All,euclid,2005,0.1376673040152963,0.3403441682600382,0.2256214149139579,0.2963671128107074,1569.0,593.0
Norfolk Island,All,euclid,2005,1.0,0.0,0.0,0.0,1.0,1.0
North Korea,All,euclid,2005,0.2608695652173913,0.1956521739130435,0.1521739130434782,0.391304347826087,46.0,32.0
Northern Mariana Islands,All,euclid,2005,0.0,0.0909090909090909,0.7272727272727273,0.1818181818181818,11.0,6.0
Norway,All,euclid,2005,0.0603221083455344,0.1572474377745241,0.3500732064421669,0.4323572474377745,6830.0,2397.0
Oman,All,euclid,2005,0.0445682451253481,0.2033426183844011,0.2089136490250696,0.5431754874651811,359.0,267.0
Pakistan,All,euclid,2005,0.4203694458312531,0.1672491263105342,0.1392910634048926,0.27309036445332,2003.0,638.0
Palau,All,euclid,2005,0.0,0.25,0.25,0.5,8.0,7.0
Palestine,All,euclid,2005,0.0458715596330275,0.1743119266055046,0.3119266055045872,0.4678899082568807,109.0,94.0
Panama,All,euclid,2005,0.023391812865497,0.3099415204678362,0.2982456140350877,0.3684210526315789,171.0,101.0
Papua New Guinea,All,euclid,2005,0.032258064516129,0.3387096774193548,0.4032258064516129,0.2258064516129032,62.0,48.0
Paraguay,All,euclid,2005,0.1282051282051282,0.3333333333333333,0.2564102564102564,0.282051282051282,39.0,36.0
Peru,All,euclid,2005,0.1442080378250591,0.2009456264775413,0.2907801418439716,0.3640661938534279,423.0,278.0
Philippines,All,euclid,2005,0.165837479270315,0.1575456053067993,0.2603648424543947,0.4162520729684908,603.0,377.0
Poland,All,euclid,2005,0.2929718199169193,0.1424722128662849,0.1681261928820029,0.3964297743347929,17814.0,2818.0
Portugal,All,euclid,2005,0.0547101449275362,0.1128623188405797,0.2320652173913043,0.6003623188405797,5520.0,2068.0
Puerto Rico,All,euclid,2005,0.0227743271221532,0.2732919254658385,0.3395445134575569,0.3643892339544513,483.0,327.0
Qatar,All,euclid,2005,0.1722222222222222,0.2777777777777778,0.1833333333333333,0.3666666666666666,180.0,111.0
Reunion,All,euclid,2005,0.3181818181818182,0.3181818181818182,0.2272727272727272,0.1363636363636363,22.0,19.0
Romania,All,euclid,2005,0.2402159244264507,0.1113360323886639,0.2604588394062078,0.3879892037786774,1482.0,526.0
Russian Federation,All,euclid,2005,0.5791159513132608,0.0878603459320948,0.1142857142857142,0.2187379884689301,31220.0,2367.0
Rwanda,All,euclid,2005,0.0526315789473684,0.1052631578947368,0.3157894736842105,0.5263157894736842,19.0,17.0
Saint Helena,All,euclid,2005,,,,,0.0,0.0
Saint Kitts and Nevis,All,euclid,2005,0.0,0.6666666666666666,0.3333333333333333,0.0,3.0,3.0
Saint Lucia,All,euclid,2005,0.0,1.0,0.0,0.0,2.0,2.0
Saint Vincent and the Grenadines,All,euclid,2005,0.0,1.0,0.0,0.0,1.0,1.0
Samoa,All,euclid,2005,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.0,6.0
San Marino,All,euclid,2005,0.0,0.0,1.0,0.0,1.0,1.0
Sao Tome and Principe,All,euclid,2005,0.0,0.0,1.0,0.0,1.0,1.0
Saudi Arabia,All,euclid,2005,0.0615114235500878,0.2577621558289397,0.2507322788517868,0.4299941417691857,1707.0,831.0
Senegal,All,euclid,2005,0.1149425287356321,0.2528735632183908,0.2758620689655172,0.3563218390804598,261.0,173.0
Serbia,All,euclid,2005,0.0233463035019455,0.1945525291828793,0.2003891050583657,0.5817120622568094,514.0,307.0
Seychelles,All,euclid,2005,0.0,0.2727272727272727,0.3636363636363636,0.3636363636363636,11.0,10.0
Sierra Leone,All,euclid,2005,0.25,0.25,0.25,0.25,12.0,11.0
Singapore,All,euclid,2005,0.0433283358320839,0.1190404797601199,0.2512743628185907,0.5863568215892054,6670.0,2080.0
Slovakia,All,euclid,2005,0.230078125,0.224609375,0.179296875,0.366015625,2560.0,874.0
Slovenia,All,euclid,2005,0.0697263901147396,0.1571050308914386,0.2449249779346866,0.528243601059135,2266.0,1071.0
Solomon Islands,All,euclid,2005,0.125,0.25,0.375,0.25,8.0,8.0
South Africa,All,euclid,2005,0.1776883266244968,0.1880391029327199,0.2419014759440291,0.392371094498754,5217.0,1838.0
South Korea,All,euclid,2005,0.164333413790329,0.130098962104755,0.1973207820419985,0.5082468420629174,24858.0,3394.0
Spain,All,euclid,2005,0.1617762298650413,0.1132201422144826,0.2188651864751124,0.5061384414453635,34455.0,4516.0
Sri Lanka,All,euclid,2005,0.2293144208037825,0.1418439716312056,0.2151300236406619,0.4137115839243498,423.0,260.0
Sudan,All,euclid,2005,0.0616438356164383,0.2054794520547945,0.2945205479452055,0.4383561643835616,146.0,96.0
Suriname,All,euclid,2005,0.0769230769230769,0.1538461538461538,0.3846153846153846,0.3846153846153846,13.0,12.0
Svalbard and Jan Mayen,All,euclid,2005,0.0,0.0,0.0,1.0,1.0,1.0
Swaziland,All,euclid,2005,0.0769230769230769,0.1923076923076923,0.3846153846153846,0.3461538461538461,26.0,21.0
Sweden,All,euclid,2005,0.0352593266606005,0.1556528662420382,0.3268880800727934,0.4821997270245678,17584.0,3897.0
Switzerland,All,euclid,2005,0.0931196161814415,0.1599062261476393,0.3432559153854541,0.403718242285465,18342.0,3851.0
Syrian Arab Republic,All,euclid,2005,0.0670103092783505,0.190721649484536,0.1855670103092783,0.5567010309278351,194.0,143.0
Taiwan,All,euclid,2005,0.1102479150005712,0.1302981834799497,0.2258082942990974,0.5336456072203816,17506.0,3084.0
Tajikistan,All,euclid,2005,0.6,0.0888888888888888,0.0888888888888888,0.2222222222222222,45.0,26.0
Tanzania,All,euclid,2005,0.0157068062827225,0.2486910994764398,0.4397905759162304,0.2958115183246073,382.0,217.0
Thailand,All,euclid,2005,0.1509821166813251,0.1864555848724714,0.2339489885664028,0.4286133098798006,3411.0,1378.0
Timor-Leste,All,euclid,2005,,,,,0.0,0.0
Togo,All,euclid,2005,0.3846153846153846,0.1025641025641025,0.0769230769230769,0.4358974358974359,39.0,29.0
Tonga,All,euclid,2005,0.0,0.0,1.0,0.0,1.0,1.0
Trinidad and Tobago,All,euclid,2005,0.041025641025641,0.2769230769230769,0.3487179487179487,0.3333333333333333,195.0,145.0
Tunisia,All,euclid,2005,0.2792569659442724,0.1170278637770897,0.1826625386996904,0.4210526315789473,1615.0,688.0
Turkey,All,euclid,2005,0.1573827936201063,0.1799178347027549,0.2483083615273078,0.4143910101498308,16552.0,3165.0
Turkmenistan,All,euclid,2005,0.0,0.1428571428571428,0.1428571428571428,0.7142857142857143,7.0,7.0
Turks and Caicos Islands,All,euclid,2005,0.0,0.0,0.0,1.0,1.0,1.0
Tuvalu,All,euclid,2005,,,,,0.0,0.0
Uganda,All,euclid,2005,0.0159744408945686,0.2811501597444089,0.4568690095846645,0.2460063897763578,313.0,173.0
Ukraine,All,euclid,2005,0.4608470181503889,0.1519446845289541,0.1050993949870354,0.2821089023336214,5785.0,958.0
United Arab Emirates,All,euclid,2005,0.0438472418670438,0.198019801980198,0.2418670438472418,0.5162659123055162,707.0,469.0
United Kingdom,All,euclid,2005,0.0602271231466966,0.2210800914236481,0.336508430361267,0.3821843550683882,83567.0,6476.0
United States,All,euclid,2005,0.0565617997785046,0.3180293352563937,0.3015427408761944,0.3238661240889072,310616.0,7604.0
Uruguay,All,euclid,2005,0.1108695652173913,0.1347826086956521,0.2326086956521739,0.5217391304347826,460.0,338.0
Uzbekistan,All,euclid,2005,0.2555831265508685,0.379652605459057,0.1091811414392059,0.2555831265508685,403.0,177.0
Vanuatu,All,euclid,2005,0.0769230769230769,0.3076923076923077,0.3846153846153846,0.2307692307692307,13.0,13.0
Venezuela,All,euclid,2005,0.2020802377414561,0.1552748885586924,0.2043090638930163,0.438335809806835,1346.0,668.0
Viet Nam,All,euclid,2005,0.0842607313195548,0.1732909379968203,0.2861685214626391,0.4562798092209857,629.0,409.0
Virgin Islands (British),All,euclid,2005,0.0,1.0,0.0,0.0,1.0,1.0
Virgin Islands (U.S.),All,euclid,2005,0.0,0.0909090909090909,0.3636363636363636,0.5454545454545454,11.0,8.0
Wallis and Futuna,All,euclid,2005,0.0,1.0,0.0,0.0,1.0,1.0
Yemen,All,euclid,2005,0.0714285714285714,0.375,0.3392857142857143,0.2142857142857142,56.0,40.0
Zambia,All,euclid,2005,0.0446428571428571,0.2321428571428571,0.3571428571428571,0.3660714285714285,112.0,87.0
Zimbabwe,All,euclid,2005,0.064039408866995,0.270935960591133,0.4137931034482758,0.2512315270935961,203.0,137.0
Afghanistan,top_Social,euclid,2006,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.2222222222222222,9.0,8.0
Albania,top_Social,euclid,2006,0.4,0.2,0.0,0.4,5.0,5.0
Algeria,top_Social,euclid,2006,0.2058823529411764,0.088235294117647,0.2352941176470588,0.4705882352941176,34.0,27.0
American Samoa,top_Social,euclid,2006,0.0,0.0,0.0,1.0,2.0,2.0
Angola,top_Social,euclid,2006,0.0,0.0,0.6666666666666666,0.3333333333333333,3.0,3.0
Anguilla,top_Social,euclid,2006,0.0,1.0,0.0,0.0,1.0,1.0
Antigua and Barbuda,top_Social,euclid,2006,0.0,0.0,1.0,0.0,2.0,2.0
Argentina,top_Social,euclid,2006,0.1565217391304348,0.1956521739130435,0.2043478260869565,0.4434782608695652,230.0,148.0
Armenia,top_Social,euclid,2006,0.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,9.0,9.0
Australia,top_Social,euclid,2006,0.0915221579961464,0.2160404624277456,0.3075626204238921,0.3848747591522158,4152.0,1079.0
Austria,top_Social,euclid,2006,0.1424,0.112,0.2256,0.52,625.0,358.0
Azerbaijan,top_Social,euclid,2006,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,3.0,3.0
Bahamas,top_Social,euclid,2006,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,3.0,3.0
Bahrain,top_Social,euclid,2006,0.0588235294117647,0.0,0.2941176470588235,0.6470588235294118,17.0,16.0
Bangladesh,top_Social,euclid,2006,0.1379310344827586,0.2758620689655172,0.1896551724137931,0.396551724137931,58.0,40.0
Barbados,top_Social,euclid,2006,0.0625,0.0625,0.25,0.625,16.0,14.0
Belarus,top_Social,euclid,2006,0.0666666666666666,0.1,0.0666666666666666,0.7666666666666667,30.0,17.0
Belgium,top_Social,euclid,2006,0.1060985797827903,0.1562238930659983,0.3266499582289056,0.4110275689223057,1197.0,564.0
Belize,top_Social,euclid,2006,0.0,0.0,0.5,0.5,2.0,2.0
Benin,top_Social,euclid,2006,0.6666666666666666,0.0,0.3333333333333333,0.0,3.0,3.0
Bermuda,top_Social,euclid,2006,0.0,0.0,0.5,0.5,2.0,2.0
Bhutan,top_Social,euclid,2006,0.5,0.0,0.0,0.5,2.0,2.0
Bolivia,top_Social,euclid,2006,0.0,0.3636363636363636,0.3636363636363636,0.2727272727272727,11.0,11.0
Bosnia and Herzegovina,top_Social,euclid,2006,0.5384615384615384,0.1153846153846153,0.0769230769230769,0.2692307692307692,26.0,16.0
Botswana,top_Social,euclid,2006,0.1521739130434782,0.1956521739130435,0.3695652173913043,0.2826086956521739,46.0,39.0
Brazil,top_Social,euclid,2006,0.5040916530278232,0.0851063829787234,0.1407528641571195,0.2700490998363339,1222.0,336.0
Brunei Darussalam,top_Social,euclid,2006,0.0,0.0,0.5454545454545454,0.4545454545454545,11.0,8.0
Bulgaria,top_Social,euclid,2006,0.0806451612903225,0.1290322580645161,0.2580645161290322,0.532258064516129,62.0,55.0
Burkina Faso,top_Social,euclid,2006,0.5,0.1428571428571428,0.0,0.3571428571428571,14.0,10.0
Burundi,top_Social,euclid,2006,0.0,0.5,0.0,0.5,2.0,2.0
Cambodia,top_Social,euclid,2006,0.0,0.2222222222222222,0.4444444444444444,0.3333333333333333,9.0,9.0
Cameroon,top_Social,euclid,2006,0.2,0.1714285714285714,0.2,0.4285714285714285,35.0,28.0
Canada,top_Social,euclid,2006,0.1062922147173835,0.2323142552435122,0.2858158549591184,0.3755776750799858,5626.0,1288.0
Cape Verde,top_Social,euclid,2006,,,,,0.0,0.0
Cayman Islands,top_Social,euclid,2006,0.0,0.0,1.0,0.0,2.0,2.0
Central African Republic,top_Social,euclid,2006,0.0,1.0,0.0,0.0,1.0,1.0
Chile,top_Social,euclid,2006,0.1365853658536585,0.1707317073170731,0.2097560975609756,0.4829268292682926,205.0,138.0
China,top_Social,euclid,2006,0.5570560432140446,0.0617825793382849,0.138082376772451,0.2430790006752194,2962.0,498.0
Colombia,top_Social,euclid,2006,0.1758241758241758,0.2307692307692307,0.2967032967032967,0.2967032967032967,91.0,71.0
Congo,top_Social,euclid,2006,0.1,0.3,0.4,0.2,10.0,10.0
Costa Rica,top_Social,euclid,2006,0.0689655172413793,0.1724137931034483,0.4482758620689655,0.3103448275862069,29.0,21.0
Cote d'Ivoire,top_Social,euclid,2006,0.4166666666666667,0.1666666666666666,0.25,0.1666666666666666,12.0,9.0
Croatia,top_Social,euclid,2006,0.6794871794871795,0.1282051282051282,0.0897435897435897,0.1025641025641025,312.0,64.0
Cuba,top_Social,euclid,2006,0.40625,0.03125,0.15625,0.40625,32.0,20.0
Cyprus,top_Social,euclid,2006,0.0357142857142857,0.1666666666666666,0.3928571428571428,0.4047619047619047,84.0,71.0
Czech Republic,top_Social,euclid,2006,0.696236559139785,0.0591397849462365,0.1129032258064516,0.1317204301075268,372.0,109.0
Democratic Republic Congo,top_Social,euclid,2006,,,,,0.0,0.0
Denmark,top_Social,euclid,2006,0.0304789550072568,0.1625544267053701,0.3105950653120464,0.4963715529753265,689.0,371.0
Dominica,top_Social,euclid,2006,0.0,1.0,0.0,0.0,1.0,1.0
Dominican Republic,top_Social,euclid,2006,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,6.0,6.0
Ecuador,top_Social,euclid,2006,0.2,0.2,0.1,0.5,10.0,10.0
Egypt,top_Social,euclid,2006,0.2,0.1157894736842105,0.2947368421052631,0.3894736842105263,95.0,72.0
El Salvador,top_Social,euclid,2006,0.0,0.3333333333333333,0.0,0.6666666666666666,3.0,3.0
Equatorial Guinea,top_Social,euclid,2006,0.0,0.0,1.0,0.0,1.0,1.0
Eritrea,top_Social,euclid,2006,0.0,1.0,0.0,0.0,3.0,3.0
Estonia,top_Social,euclid,2006,0.0298507462686567,0.1641791044776119,0.3134328358208955,0.4925373134328358,67.0,55.0
Ethiopia,top_Social,euclid,2006,0.0192307692307692,0.4807692307692308,0.2884615384615384,0.2115384615384615,52.0,30.0
Faroe Islands,top_Social,euclid,2006,0.0,0.0,0.5,0.5,2.0,2.0
Federated States of Micronesia,top_Social,euclid,2006,0.0,0.5,0.0,0.5,2.0,2.0
Fiji,top_Social,euclid,2006,0.2571428571428571,0.3142857142857143,0.0571428571428571,0.3714285714285714,35.0,24.0
Finland,top_Social,euclid,2006,0.0188679245283018,0.1559748427672956,0.3283018867924528,0.4968553459119497,795.0,435.0
France,top_Social,euclid,2006,0.4061384725196288,0.0908874613371401,0.2010468712824173,0.3019271948608137,4203.0,764.0
French Guiana,top_Social,euclid,2006,0.75,0.25,0.0,0.0,4.0,4.0
French Polynesia,top_Social,euclid,2006,0.0,0.0,1.0,0.0,2.0,2.0
Gabon,top_Social,euclid,2006,0.25,0.0,0.0,0.75,4.0,4.0
Gambia,top_Social,euclid,2006,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.5714285714285714,7.0,7.0
Georgia,top_Social,euclid,2006,0.2608695652173913,0.2608695652173913,0.217391304347826,0.2608695652173913,23.0,23.0
Germany,top_Social,euclid,2006,0.2863320172964843,0.1265275427711976,0.2214702011656326,0.3656702387666855,5319.0,945.0
Ghana,top_Social,euclid,2006,0.1627906976744186,0.2790697674418604,0.1162790697674418,0.4418604651162791,43.0,32.0
Greece,top_Social,euclid,2006,0.0394218134034165,0.1484888304862023,0.2365308804204993,0.5755584756898817,761.0,361.0
Greenland,top_Social,euclid,2006,0.0,0.0,0.0,1.0,2.0,2.0
Grenada,top_Social,euclid,2006,0.0,0.0,1.0,0.0,3.0,2.0
Guadeloupe,top_Social,euclid,2006,0.0,0.0,0.0,1.0,3.0,1.0
Guam,top_Social,euclid,2006,,,,,0.0,0.0
Guatemala,top_Social,euclid,2006,0.125,0.5,0.125,0.25,8.0,8.0
Guinea,top_Social,euclid,2006,0.0,0.0,0.0,1.0,1.0,1.0
Guyana,top_Social,euclid,2006,0.0,0.0,0.5,0.5,2.0,2.0
Haiti,top_Social,euclid,2006,0.7142857142857143,0.0,0.0,0.2857142857142857,7.0,7.0
Honduras,top_Social,euclid,2006,0.0,0.0,0.0,1.0,1.0,1.0
Hong Kong,top_Social,euclid,2006,0.0590248075278015,0.1907613344739093,0.3002566295979469,0.4499572284003422,1169.0,485.0
Hungary,top_Social,euclid,2006,0.2036363636363636,0.0836363636363636,0.28,0.4327272727272727,275.0,149.0
Iceland,top_Social,euclid,2006,0.0169491525423728,0.2372881355932203,0.288135593220339,0.4576271186440678,59.0,49.0
India,top_Social,euclid,2006,0.184950135992747,0.1251133272892112,0.2828649138712602,0.4070716228467815,1103.0,384.0
Indonesia,top_Social,euclid,2006,0.0958904109589041,0.1917808219178082,0.273972602739726,0.4383561643835616,73.0,59.0
Iran,top_Social,euclid,2006,0.0544554455445544,0.1287128712871287,0.2326732673267326,0.5841584158415841,202.0,122.0
Iraq,top_Social,euclid,2006,0.1666666666666666,0.1666666666666666,0.0,0.6666666666666666,6.0,5.0
Ireland,top_Social,euclid,2006,0.1013645224171539,0.2514619883040935,0.3118908382066276,0.3352826510721247,513.0,333.0
Israel,top_Social,euclid,2006,0.0498830865159781,0.220576773187841,0.3180046765393609,0.4115354637568199,1283.0,594.0
Italy,top_Social,euclid,2006,0.1241830065359477,0.0992647058823529,0.2687908496732026,0.5077614379084967,2448.0,713.0
Jamaica,top_Social,euclid,2006,0.1052631578947368,0.2105263157894736,0.3157894736842105,0.3684210526315789,19.0,19.0
