Period,Method,Field,Country,Internationality
2003,euclid,All,Tuvalu,0.5512701546621708
2003,euclid,All,Uganda,0.42297776519603614
2003,euclid,All,Ukraine,0.6320931390349666
2003,euclid,All,United Arab Emirates,0.37313093145427495
2003,euclid,All,United Kingdom,0.3943935709247311
2003,euclid,All,United States,0.42046249136212027
2003,euclid,All,United States Minor Outlying Islands,0.4584813615304467
2003,euclid,All,Uruguay,0.36558974498800306
2003,euclid,All,Uzbekistan,0.5407314402156271
2003,euclid,All,Vanuatu,0.5095724779916289
2003,euclid,All,Vatican City State,
2003,euclid,All,Venezuela,0.3976843586133821
2003,euclid,All,Viet Nam,0.3865769664097528
2003,euclid,All,Virgin Islands (British),
2003,euclid,All,Virgin Islands (U.S.),0.41849349678456726
2003,euclid,All,Wallis and Futuna,
2003,euclid,All,Western Sahara,
2003,euclid,All,Yemen,0.4888812089100857
2003,euclid,All,Zambia,0.4115637201237703
2003,euclid,All,Zimbabwe,0.3850775627221552
2004,euclid,top_Life,Afghanistan,
2004,euclid,top_Life,Albania,0.35489115030852103
2004,euclid,top_Life,Algeria,0.4721894676203622
2004,euclid,top_Life,American Samoa,0.4082910508245063
2004,euclid,top_Life,Andorra,0.24566589473986694
2004,euclid,top_Life,Angola,0.3825941763250696
2004,euclid,top_Life,Anguilla,
2004,euclid,top_Life,Antarctica,
2004,euclid,top_Life,Antigua and Barbuda,
2004,euclid,top_Life,Argentina,0.3515891942851203
2004,euclid,top_Life,Armenia,0.5773323728529358
2004,euclid,top_Life,Aruba,
2004,euclid,top_Life,Australia,0.37253199165089707
2004,euclid,top_Life,Austria,0.3252589335571595
2004,euclid,top_Life,Azerbaijan,0.8718980382542982
2004,euclid,top_Life,Bahamas,0.19836129372860417
2004,euclid,top_Life,Bahrain,0.2259006140926063
2004,euclid,top_Life,Bangladesh,0.41585825974257545
2004,euclid,top_Life,Barbados,0.3139223735950488
2004,euclid,top_Life,Belarus,0.6392369769778767
2004,euclid,top_Life,Belgium,0.3093278320242931
2004,euclid,top_Life,Belize,0.441819410686321
2004,euclid,top_Life,Benin,0.43153119497138703
2004,euclid,top_Life,Bermuda,0.4233568906285885
2004,euclid,top_Life,Bhutan,0.4695233623994437
2004,euclid,top_Life,Bolivia,0.4012678677685855
2004,euclid,top_Life,Bosnia and Herzegovina,0.5466622419979712
2004,euclid,top_Life,Botswana,0.4215754486808721
2004,euclid,top_Life,Bouvet Island,
2004,euclid,top_Life,Brazil,0.546276661231728
2004,euclid,top_Life,British Indian Ocean Territory,
2004,euclid,top_Life,Brunei Darussalam,0.33003260634458353
2004,euclid,top_Life,Bulgaria,0.4283842867872237
2004,euclid,top_Life,Burkina Faso,0.31560387693136366
2004,euclid,top_Life,Burundi,0.34460098109939097
2004,euclid,top_Life,Cambodia,0.3836606629572784
2004,euclid,top_Life,Cameroon,0.35516366161159013
2004,euclid,top_Life,Canada,0.36882991677264804
2004,euclid,top_Life,Cape Verde,0.5178182474337104
2004,euclid,top_Life,Cayman Islands,
2004,euclid,top_Life,Central African Republic,0.440256592460066
2004,euclid,top_Life,Chad,0.1812322438625792
2004,euclid,top_Life,Chile,0.32308662181454756
2004,euclid,top_Life,China,0.5758743310731375
2004,euclid,top_Life,Christmas Island,
2004,euclid,top_Life,Cocos (Keeling) Islands,
2004,euclid,top_Life,Colombia,0.46849299495124364
2004,euclid,top_Life,Comoros,
2004,euclid,top_Life,Congo,0.35323199131945976
2004,euclid,top_Life,Cook Islands,
2004,euclid,top_Life,Costa Rica,0.4979639873003507
2004,euclid,top_Life,Cote d'Ivoire,0.33663838225146586
2004,euclid,top_Life,Croatia,0.35944301847561655
2004,euclid,top_Life,Cuba,0.5406871195931607
2004,euclid,top_Life,Cyprus,0.28845788291091584
2004,euclid,top_Life,Czech Republic,0.42077516684101
2004,euclid,top_Life,Democratic Republic Congo,0.5322744274955885
2004,euclid,top_Life,Denmark,0.3105332077723363
2004,euclid,top_Life,Djibouti,
2004,euclid,top_Life,Dominica,
2004,euclid,top_Life,Dominican Republic,0.5715927344708488
2004,euclid,top_Life,Ecuador,0.35262139201553444
2004,euclid,top_Life,Egypt,0.3868753344260829
2004,euclid,top_Life,El Salvador,0.44862728630358273
2004,euclid,top_Life,Equatorial Guinea,0.1226828735883067
2004,euclid,top_Life,Eritrea,0.573526147867761
2004,euclid,top_Life,Estonia,0.3162620028165729
2004,euclid,top_Life,Ethiopia,0.3739873408094934
2004,euclid,top_Life,Falkland Islands (Malvinas),0.3065352029429052
2004,euclid,top_Life,Faroe Islands,0.25996013328921436
2004,euclid,top_Life,Federated States of Micronesia,0.40909194960123485
2004,euclid,top_Life,Fiji,0.5833848029445354
2004,euclid,top_Life,Finland,0.32553268307888067
2004,euclid,top_Life,France,0.3662239572455381
2004,euclid,top_Life,French Guiana,0.37525835745288394
2004,euclid,top_Life,French Polynesia,0.2963101733048289
2004,euclid,top_Life,French Southern Territories,
2004,euclid,top_Life,Gabon,0.3215269265765337
2004,euclid,top_Life,Gambia,0.43930957476827004
2004,euclid,top_Life,Georgia,0.4808041218698318
2004,euclid,top_Life,Germany,0.3496074638114986
2004,euclid,top_Life,Ghana,0.4434989633054741
2004,euclid,top_Life,Gibraltar,0.23733212189090544
2004,euclid,top_Life,Greece,0.31101254470741696
2004,euclid,top_Life,Greenland,0.352043871437184
2004,euclid,top_Life,Grenada,0.32598479676277686
2004,euclid,top_Life,Guadeloupe,0.5210164117675163
2004,euclid,top_Life,Guam,0.27824500258383444
2004,euclid,top_Life,Guatemala,0.3481988246019063
2004,euclid,top_Life,Guinea,0.3860326807596546
2004,euclid,top_Life,Guinea-Bissau,0.3957793368553304
2004,euclid,top_Life,Guyana,0.41718268352718585
2004,euclid,top_Life,Haiti,0.5807870394634406
2004,euclid,top_Life,Heard Island and McDonald Islands,
2004,euclid,top_Life,Honduras,0.3146949667327172
2004,euclid,top_Life,Hong Kong,0.30116100805904655
2004,euclid,top_Life,Hungary,0.3666746389418349
2004,euclid,top_Life,Iceland,0.3315381859142529
2004,euclid,top_Life,India,0.5608300372683688
2004,euclid,top_Life,Indonesia,0.445886579897482
2004,euclid,top_Life,Iran,0.3362927401026485
2004,euclid,top_Life,Iraq,0.4056436174028345
2004,euclid,top_Life,Ireland,0.3134163007296496
2004,euclid,top_Life,Israel,0.3295090699931555
2004,euclid,top_Life,Italy,0.34084858071915475
2004,euclid,top_Life,Jamaica,0.31953132909514576
2004,euclid,top_Life,Japan,0.41698436435288533
2004,euclid,top_Life,Jordan,0.3702412879971599
2004,euclid,top_Life,Kazakhstan,0.6000524177589371
2004,euclid,top_Life,Kenya,0.3936905763084346
2004,euclid,top_Life,Kiribati,
2004,euclid,top_Life,Kuwait,0.35482797857615234
2004,euclid,top_Life,Kyrgyzstan,0.9030301751827949
2004,euclid,top_Life,Laos,0.345682568592026
2004,euclid,top_Life,Latvia,0.2990055895176941
2004,euclid,top_Life,Lebanon,0.3238792744803318
2004,euclid,top_Life,Lesotho,0.5949829085572861
2004,euclid,top_Life,Liberia,
2004,euclid,top_Life,Libyan Arab Jamahiriya,0.30399390032979995
2004,euclid,top_Life,Liechtenstein,0.41500160223326227
2004,euclid,top_Life,Lithuania,0.5405167000364279
2004,euclid,top_Life,Luxembourg,0.2817773374761939
2004,euclid,top_Life,Macao,0.9646090175767127
2004,euclid,top_Life,Macedonia,0.34291202408106025
2004,euclid,top_Life,Madagascar,0.3640872775915576
2004,euclid,top_Life,Malawi,0.4234715077891966
2004,euclid,top_Life,Malaysia,0.3825124687695035
2004,euclid,top_Life,Maldives,0.4082910508245063
2004,euclid,top_Life,Mali,0.25605707353607
2004,euclid,top_Life,Malta,0.5180925551592004
2004,euclid,top_Life,Marshall Islands,
2004,euclid,top_Life,Martinique,0.6606405667586847
2004,euclid,top_Life,Mauritania,
2004,euclid,top_Life,Mauritius,0.3291574487703005
2004,euclid,top_Life,Mayotte,
2004,euclid,top_Life,Mexico,0.3480650745633185
2004,euclid,top_Life,Moldova,0.4677312507504891
2004,euclid,top_Life,Monaco,0.26874802284604543
2004,euclid,top_Life,Mongolia,0.645376675851256
2004,euclid,top_Life,Montenegro,0.46133018069773385
2004,euclid,top_Life,Montserrat,
2004,euclid,top_Life,Morocco,0.4022737059256941
2004,euclid,top_Life,Mozambique,0.41671189754224514
2004,euclid,top_Life,Myanmar,0.49940275618074204
2004,euclid,top_Life,Namibia,0.5335154108543394
2004,euclid,top_Life,Nauru,
2004,euclid,top_Life,Nepal,0.33364981343830613
2004,euclid,top_Life,Netherlands,0.32766570121162797
2004,euclid,top_Life,Netherlands Antilles,0.4082910508245063
2004,euclid,top_Life,New Caledonia,0.38229264036722566
2004,euclid,top_Life,New Zealand,0.4056235622403566
2004,euclid,top_Life,Nicaragua,0.39566758611086034
2004,euclid,top_Life,Niger,0.3145442884558132
2004,euclid,top_Life,Nigeria,0.4151978185129908
2004,euclid,top_Life,Niue,
2004,euclid,top_Life,Norfolk Island,
2004,euclid,top_Life,North Korea,
2004,euclid,top_Life,Northern Mariana Islands,0.19553083954626244
2004,euclid,top_Life,Norway,0.3034594337563576
2004,euclid,top_Life,Oman,0.3164599666978657
2004,euclid,top_Life,Pakistan,0.6330061957723212
2004,euclid,top_Life,Palau,0.488739705250608
2004,euclid,top_Life,Palestine,0.46088451557225885
2004,euclid,top_Life,Panama,0.35333611988538083
2004,euclid,top_Life,Papua New Guinea,0.5791643293891353
2004,euclid,top_Life,Paraguay,0.3363029677558233
2004,euclid,top_Life,Peru,0.5423478961257792
2004,euclid,top_Life,Philippines,0.5471092001552217
2004,euclid,top_Life,Pitcairn,
2004,euclid,top_Life,Poland,0.4558720647385276
2004,euclid,top_Life,Portugal,0.3197597537764785
2004,euclid,top_Life,Puerto Rico,0.3583774549989547
2004,euclid,top_Life,Qatar,0.5644954613629661
2004,euclid,top_Life,Reunion,0.6576258211064594
2004,euclid,top_Life,Romania,0.3267299654194169
2004,euclid,top_Life,Russian Federation,0.6962563708162345
2004,euclid,top_Life,Rwanda,0.37069643049548406
2004,euclid,top_Life,Saint Helena,
2004,euclid,top_Life,Saint Kitts and Nevis,
2004,euclid,top_Life,Saint Lucia,0.16967643869446536
2004,euclid,top_Life,Saint Pierre and Miquelon,
2004,euclid,top_Life,Saint Vincent and the Grenadines,
2004,euclid,top_Life,Samoa,0.21236600930391353
2004,euclid,top_Life,San Marino,
2004,euclid,top_Life,Sao Tome and Principe,0.3077624017031039
2004,euclid,top_Life,Saudi Arabia,0.37481732118636196
2004,euclid,top_Life,Senegal,0.38764860722158806
2004,euclid,top_Life,Serbia,0.4262017145589611
2004,euclid,top_Life,Seychelles,0.4112221203565305
2004,euclid,top_Life,Sierra Leone,0.24166616250239362
2004,euclid,top_Life,Singapore,0.3264985253046884
2004,euclid,top_Life,Slovakia,0.4149071420604502
2004,euclid,top_Life,Slovenia,0.33462304401918247
2004,euclid,top_Life,Solomon Islands,0.18265058786801203
2004,euclid,top_Life,Somalia,
2004,euclid,top_Life,South Africa,0.42691404084361273
2004,euclid,top_Life,South Georgia and the South Sandwich Islands,
2004,euclid,top_Life,South Korea,0.40775105130968553
2004,euclid,top_Life,Spain,0.3223712372046557
2004,euclid,top_Life,Sri Lanka,0.36419995802801636
2004,euclid,top_Life,Sudan,0.43352937580942663
2004,euclid,top_Life,Suriname,0.20192776502216378
2004,euclid,top_Life,Svalbard and Jan Mayen,0.40729160951985616
2004,euclid,top_Life,Swaziland,0.4521513485416247
2004,euclid,top_Life,Sweden,0.3168360327197048
2004,euclid,top_Life,Switzerland,0.33843067024660206
2004,euclid,top_Life,Syrian Arab Republic,0.34371257221121637
2004,euclid,top_Life,Taiwan,0.3600052627856425
2004,euclid,top_Life,Tajikistan,0.3640436075274174
2004,euclid,top_Life,Tanzania,0.36005719743951475
2004,euclid,top_Life,Thailand,0.35181088006445377
2004,euclid,top_Life,Timor-Leste,
2004,euclid,top_Life,Togo,0.4094549469029405
2004,euclid,top_Life,Tokelau,
2004,euclid,top_Life,Tonga,0.38912250335128695
2004,euclid,top_Life,Trinidad and Tobago,0.3580074659959275
2004,euclid,top_Life,Tunisia,0.4142233943726088
2004,euclid,top_Life,Turkey,0.4285932422188982
2004,euclid,top_Life,Turkmenistan,
2004,euclid,top_Life,Turks and Caicos Islands,0.16627692727976276
2004,euclid,top_Life,Tuvalu,
2004,euclid,top_Life,Uganda,0.36859435363893445
2004,euclid,top_Life,Ukraine,0.7512990978525469
2004,euclid,top_Life,United Arab Emirates,0.32809816735770964
2004,euclid,top_Life,United Kingdom,0.3417096089815509
2004,euclid,top_Life,United States,0.37203246196025336
2004,euclid,top_Life,United States Minor Outlying Islands,
2004,euclid,top_Life,Uruguay,0.3647466525575
2004,euclid,top_Life,Uzbekistan,0.5459247995232049
2004,euclid,top_Life,Vanuatu,0.39262632962995125
2004,euclid,top_Life,Vatican City State,
2004,euclid,top_Life,Venezuela,0.3469249893018846
2004,euclid,top_Life,Viet Nam,0.39512461232817053
2004,euclid,top_Life,Virgin Islands (British),
2004,euclid,top_Life,Virgin Islands (U.S.),0.2899541354513129
2004,euclid,top_Life,Wallis and Futuna,
2004,euclid,top_Life,Western Sahara,
2004,euclid,top_Life,Yemen,0.4635177926580949
2004,euclid,top_Life,Zambia,0.3499397879844541
2004,euclid,top_Life,Zimbabwe,0.41719644170417386
2004,euclid,top_Social,Afghanistan,0.4374325321982614
2004,euclid,top_Social,Albania,0.0
2004,euclid,top_Social,Algeria,0.318972762733432
2004,euclid,top_Social,American Samoa,
2004,euclid,top_Social,Andorra,
2004,euclid,top_Social,Angola,0.0
2004,euclid,top_Social,Anguilla,
2004,euclid,top_Social,Antarctica,
2004,euclid,top_Social,Antigua and Barbuda,
2004,euclid,top_Social,Argentina,0.47881492151325716
2004,euclid,top_Social,Armenia,0.0
2004,euclid,top_Social,Aruba,
2004,euclid,top_Social,Australia,0.3965038142935602
2004,euclid,top_Social,Austria,0.35243479471529365
2004,euclid,top_Social,Azerbaijan,0.4930567486144473
2004,euclid,top_Social,Bahamas,
2004,euclid,top_Social,Bahrain,0.42237769004083076
2004,euclid,top_Social,Bangladesh,0.4854692777360253
2004,euclid,top_Social,Barbados,0.340865957370604
2004,euclid,top_Social,Belarus,0.20052175092546737
2004,euclid,top_Social,Belgium,0.38877127779556775
2004,euclid,top_Social,Belize,0.21448375780586149
2004,euclid,top_Social,Benin,0.6236756650148021
2004,euclid,top_Social,Bermuda,0.3521831874136588
2004,euclid,top_Social,Bhutan,0.18831658476332797
2004,euclid,top_Social,Bolivia,0.42663613978532977
2004,euclid,top_Social,Bosnia and Herzegovina,0.6208808807168258
2004,euclid,top_Social,Botswana,0.38201108682090623
2004,euclid,top_Social,Bouvet Island,
2004,euclid,top_Social,Brazil,0.3525830343722526
2004,euclid,top_Social,British Indian Ocean Territory,
2004,euclid,top_Social,Brunei Darussalam,0.22969117137859257
2004,euclid,top_Social,Bulgaria,0.30031580056457735
2004,euclid,top_Social,Burkina Faso,0.6981533611600244
2004,euclid,top_Social,Burundi,0.43041890354068885
2004,euclid,top_Social,Cambodia,0.2959502283546443
2004,euclid,top_Social,Cameroon,0.3359456718790402
2004,euclid,top_Social,Canada,0.42021048486082685
2004,euclid,top_Social,Cape Verde,
2004,euclid,top_Social,Cayman Islands,0.0
2004,euclid,top_Social,Central African Republic,
2004,euclid,top_Social,Chad,
2004,euclid,top_Social,Chile,0.6622137229298891
2004,euclid,top_Social,China,0.6336140648475121
2004,euclid,top_Social,Christmas Island,
2004,euclid,top_Social,Cocos (Keeling) Islands,
2004,euclid,top_Social,Colombia,0.4201877298204468
2004,euclid,top_Social,Comoros,
2004,euclid,top_Social,Congo,0.22273264996884626
2004,euclid,top_Social,Cook Islands,
2004,euclid,top_Social,Costa Rica,0.3489054373053694
2004,euclid,top_Social,Cote d'Ivoire,0.30825890633284836
2004,euclid,top_Social,Croatia,0.7855156100266261
2004,euclid,top_Social,Cuba,0.4513328470200289
2004,euclid,top_Social,Cyprus,0.3487535070325455
2004,euclid,top_Social,Czech Republic,0.7865958677107058
2004,euclid,top_Social,Democratic Republic Congo,0.4794317406394291
2004,euclid,top_Social,Denmark,0.32005043329517113
2004,euclid,top_Social,Djibouti,
2004,euclid,top_Social,Dominica,
2004,euclid,top_Social,Dominican Republic,0.29506877777598906
2004,euclid,top_Social,Ecuador,0.5239605438613284
2004,euclid,top_Social,Egypt,0.40207176570825076
2004,euclid,top_Social,El Salvador,0.0
2004,euclid,top_Social,Equatorial Guinea,0.0
2004,euclid,top_Social,Eritrea,0.2846635378465216
2004,euclid,top_Social,Estonia,0.336725089922664
2004,euclid,top_Social,Ethiopia,0.35910166856177506
2004,euclid,top_Social,Falkland Islands (Malvinas),0.0
2004,euclid,top_Social,Faroe Islands,
2004,euclid,top_Social,Federated States of Micronesia,
2004,euclid,top_Social,Fiji,0.29238570043940676
2004,euclid,top_Social,Finland,0.31436123469208466
2004,euclid,top_Social,France,0.6012016071765144
2004,euclid,top_Social,French Guiana,0.743884389027558
2004,euclid,top_Social,French Polynesia,0.7059979966194978
2004,euclid,top_Social,French Southern Territories,
2004,euclid,top_Social,Gabon,0.512822119624637
2004,euclid,top_Social,Gambia,0.40239421814330933
2004,euclid,top_Social,Georgia,0.38770783201992504
2004,euclid,top_Social,Germany,0.4584274603427712
2004,euclid,top_Social,Ghana,0.3575933903570977
2004,euclid,top_Social,Gibraltar,
2004,euclid,top_Social,Greece,0.30002291843649864
2004,euclid,top_Social,Greenland,
2004,euclid,top_Social,Grenada,0.2964542678724174
2004,euclid,top_Social,Guadeloupe,0.30934375579002876
2004,euclid,top_Social,Guam,0.5412821996112457
2004,euclid,top_Social,Guatemala,0.49613501789534814
2004,euclid,top_Social,Guinea,
2004,euclid,top_Social,Guinea-Bissau,0.18577314742691434
2004,euclid,top_Social,Guyana,0.42769925240297957
2004,euclid,top_Social,Haiti,0.30716653716544445
2004,euclid,top_Social,Heard Island and McDonald Islands,
2004,euclid,top_Social,Honduras,0.18577314742691434
2004,euclid,top_Social,Hong Kong,0.3628253707257893
2004,euclid,top_Social,Hungary,0.3593288911303396
2004,euclid,top_Social,Iceland,0.39415903390419976
2004,euclid,top_Social,India,0.5432735649167563
2004,euclid,top_Social,Indonesia,0.3814455371209586
2004,euclid,top_Social,Iran,0.32426950165975194
2004,euclid,top_Social,Iraq,0.5295019396085494
2004,euclid,top_Social,Ireland,0.3657492438143861
2004,euclid,top_Social,Israel,0.3709076362156658
2004,euclid,top_Social,Italy,0.4046076746919354
2004,euclid,top_Social,Jamaica,0.4008306072019119
2004,euclid,top_Social,Japan,0.5449890648909452
2004,euclid,top_Social,Jordan,0.43078691828540855
2004,euclid,top_Social,Kazakhstan,1.0276581786489434
2004,euclid,top_Social,Kenya,0.37879648560742984
2004,euclid,top_Social,Kiribati,
2004,euclid,top_Social,Kuwait,0.2935070176855312
2004,euclid,top_Social,Kyrgyzstan,0.0
2004,euclid,top_Social,Laos,0.35082638675160427
2004,euclid,top_Social,Latvia,0.4414588301203446
2004,euclid,top_Social,Lebanon,0.3401752537118287
2004,euclid,top_Social,Lesotho,0.571867468780209
2004,euclid,top_Social,Liberia,0.0
2004,euclid,top_Social,Libyan Arab Jamahiriya,0.203787587002687
2004,euclid,top_Social,Liechtenstein,0.0
2004,euclid,top_Social,Lithuania,0.42600820636923564
2004,euclid,top_Social,Luxembourg,0.3431333297455663
